12.05, 0.97
12.10, 0.97
12.15, 0.96
12.20, 0.99
12.26, 0.97
12.31, 0.96
12.36, 0.97
12.41, 0.97
12.46, 0.97
12.52, 0.96
12.57, 0.96
12.62, 0.98
12.67, 0.98
12.72, 0.96
12.78, 0.96
12.83, 0.98
12.88, 0.97
12.93, 0.98
12.98, 0.97
13.04, 0.98
13.09, 0.97
13.14, 0.99
13.19, 0.98
13.25, 0.98
13.30, 0.98
13.35, 0.97
13.40, 0.98
13.45, 0.99
13.51, 0.99
13.56, 0.99
13.61, 0.98
13.66, 0.98
13.71, 0.99
13.77, 0.98
13.82, 1.00
13.87, 0.99
13.92, 0.99
13.97, 0.98
14.03, 1.00
14.08, 0.99
14.13, 1.00
14.18, 1.00
14.23, 1.00
14.28, 1.00
14.34, 0.99
14.39, 1.00
14.44, 1.00
14.49, 1.02
14.55, 1.00
14.60, 1.00
14.65, 1.00
14.70, 1.00
14.76, 0.99
14.81, 1.02
14.86, 1.01
14.91, 0.99
14.96, 0.98
15.02, 1.01
15.07, 1.00
15.12, 1.01
15.17, 1.01
15.22, 1.01
15.27, 1.00
15.33, 0.99
15.38, 1.00
15.43, 1.00
15.48, 0.98
15.53, 0.99
15.59, 1.00
15.64, 0.98
15.69, 0.99
15.75, 0.99
15.80, 0.98
15.85, 0.99
15.90, 0.96
15.95, 0.97
16.00, 0.98
16.06, 0.96
16.11, 0.97
16.16, 0.97
16.21, 0.99
16.27, 0.97
16.32, 0.98
16.37, 0.97
16.42, 0.95
16.47, 0.97
16.53, 0.97
16.58, 0.98
16.63, 0.97
16.68, 0.96
16.73, 0.97
16.79, 0.96
16.84, 0.96
16.89, 0.97
16.94, 0.97
17.00, 0.97
17.05, 0.97
17.10, 0.97
17.15, 0.96
17.20, 0.97
17.26, 0.97
17.31, 0.96
17.36, 0.97
17.41, 0.96
17.46, 0.97
17.52, 0.97
17.57, 0.98
17.62, 0.97
17.67, 0.96
17.73, 0.97
17.78, 0.98
17.83, 0.97
17.88, 0.97
17.93, 0.96
17.99, 0.97
18.04, 0.97
18.09, 0.98
18.14, 0.97
18.19, 0.98
18.25, 0.98
18.30, 0.96
18.35, 0.99
18.40, 0.96
18.45, 0.97
18.51, 0.99
18.56, 0.96
18.61, 1.00
18.66, 0.97
18.71, 0.99
18.76, 0.99
18.82, 1.00
18.87, 0.97
18.92, 0.99
18.97, 0.99
19.02, 0.97
19.08, 0.99
19.13, 0.98
19.18, 1.00
19.23, 0.99
19.29, 0.98
19.34, 0.98
19.39, 1.00
19.44, 0.99
19.50, 1.01
19.55, 0.99
19.60, 1.01
19.65, 0.99
19.70, 0.99
19.76, 1.00
19.81, 0.98
19.86, 1.00
19.91, 1.00
19.96, 1.00
20.01, 0.99
20.07, 0.98
20.12, 0.98
20.17, 0.99
20.22, 1.00
20.28, 1.00
20.33, 1.00
20.38, 0.99
20.43, 0.99
20.48, 1.01
20.54, 0.99
20.59, 1.00
20.64, 0.98
20.69, 0.99
20.75, 0.98
20.80, 1.00
20.85, 0.99
20.90, 0.99
20.95, 0.98
21.01, 0.99
21.06, 0.97
21.11, 0.99
21.16, 0.98
21.21, 0.97
21.27, 0.98
21.32, 0.98
21.37, 0.98
21.42, 0.97
21.47, 0.98
21.53, 0.97
21.58, 0.97
21.63, 0.99
21.68, 0.99
21.73, 0.97
21.78, 0.98
21.84, 0.97
21.89, 0.97
21.94, 0.96
22.00, 0.96
22.05, 0.97
22.10, 0.97
22.15, 0.96
22.20, 0.96
22.25, 0.96
22.31, 0.96
22.36, 0.97
22.41, 0.96
22.46, 0.96
22.51, 0.96
22.57, 0.96
22.62, 0.97
22.67, 0.95
22.72, 0.95
22.77, 0.97
22.83, 0.96
22.88, 0.97
22.93, 0.96
22.98, 0.96
23.04, 0.96
23.09, 0.96
23.14, 0.97
23.19, 0.96
23.25, 0.97
23.30, 0.96
23.35, 0.97
23.40, 0.98
23.45, 0.96
23.51, 0.97
23.56, 0.97
23.61, 0.97
23.66, 0.97
23.71, 0.97
23.77, 1.00
23.82, 0.97
23.87, 0.99
23.92, 0.98
23.97, 0.99
24.03, 0.97
24.08, 0.99
24.13, 0.99
24.18, 0.97
24.24, 1.00
24.29, 1.00
24.34, 0.97
24.39, 0.99
24.44, 0.99
24.50, 1.00
24.55, 0.99
24.60, 1.00
24.65, 0.99
24.70, 1.01
24.76, 1.00
24.81, 1.01
24.86, 1.00
24.91, 1.01
24.96, 0.99
25.02, 1.00
25.07, 1.00
25.12, 1.00
25.17, 1.01
25.22, 0.99
25.27, 1.00
25.33, 0.99
25.38, 1.02
25.43, 1.01
25.48, 1.00
25.54, 1.00
25.59, 1.01
25.64, 0.98
25.69, 1.01
25.74, 0.99
25.79, 1.01
25.85, 1.00
25.90, 0.99
25.95, 0.98
26.00, 0.99
26.05, 1.00
26.10, 0.98
26.16, 0.98
26.21, 0.98
26.26, 0.99
26.31, 0.98
26.36, 0.99
26.42, 0.98
26.47, 0.98
26.52, 0.97
26.57, 0.98
26.63, 0.97
26.68, 0.97
26.73, 0.97
26.78, 0.97
26.83, 0.97
26.89, 0.96
26.94, 0.96
26.99, 0.97
27.04, 0.97
27.09, 0.98
27.15, 0.98
27.20, 0.97
27.25, 0.97
27.30, 0.98
27.36, 0.97
27.41, 0.97
27.46, 0.98
27.51, 0.98
27.56, 0.98
27.62, 0.98
27.67, 0.99
27.72, 0.99
27.77, 0.97
27.82, 0.95
27.88, 0.99
27.93, 1.01
27.98, 0.99
28.03, 1.00
28.09, 0.98
28.14, 0.99
28.19, 0.98
28.24, 0.98
28.29, 0.99
28.35, 0.99
28.40, 0.98
28.45, 1.00
28.50, 0.99
28.55, 0.99
28.61, 0.99
28.66, 1.00
28.71, 0.99
28.76, 0.99
28.82, 0.99
28.87, 1.01
28.92, 0.99
28.97, 1.00
29.02, 0.99
29.07, 1.00
29.13, 0.99
29.18, 1.00
29.23, 1.00
29.28, 0.99
29.34, 1.01
29.39, 0.99
29.44, 1.00
29.49, 1.00
29.54, 0.98
29.60, 1.01
29.65, 1.00
29.70, 1.00
29.75, 1.02
29.80, 1.02
29.86, 1.00
29.91, 1.02
29.96, 1.00
30.01, 1.00
30.07, 0.99
30.12, 1.02
30.17, 1.00
30.22, 0.99
30.27, 1.02
30.32, 1.03
30.38, 1.01
30.43, 0.99
30.48, 1.02
30.53, 1.00
30.59, 0.99
30.64, 1.02
30.69, 1.01
30.74, 1.01
30.79, 0.99
30.85, 1.01
30.90, 1.01
30.95, 1.00
31.00, 1.03
31.06, 1.01
31.11, 0.99
31.16, 1.00
31.21, 1.00
31.26, 1.02
31.32, 1.00
31.37, 0.99
31.42, 0.99
31.47, 0.98
31.52, 1.00
31.58, 1.00
31.63, 0.98
31.68, 0.97
31.73, 0.98
31.78, 0.99
31.84, 1.00
31.89, 0.99
31.94, 0.97
31.99, 0.95
32.04, 1.00
32.10, 0.99
32.15, 1.00
32.20, 0.99
32.25, 0.99
32.30, 0.99
32.36, 1.00
32.41, 1.00
32.46, 0.98
32.51, 0.99
32.56, 0.99
32.62, 0.99
32.67, 0.99
32.72, 0.99
32.77, 0.99
32.83, 0.99
32.88, 0.98
32.93, 0.98
32.98, 0.96
33.03, 1.02
33.09, 0.98
33.14, 1.00
33.19, 1.00
33.24, 0.99
33.29, 0.99
33.35, 0.99
33.40, 1.00
33.45, 0.99
33.50, 0.99
33.56, 0.99
33.61, 1.00
33.66, 0.99
33.71, 1.00
33.76, 1.00
33.81, 1.01
33.87, 1.00
33.92, 0.98
33.97, 1.01
34.02, 0.99
34.08, 1.00
34.13, 1.00
34.18, 0.99
34.23, 1.00
34.28, 0.99
34.34, 1.00
34.39, 0.99
34.44, 1.00
34.49, 1.01
34.54, 1.00
34.60, 1.00
34.65, 1.00
34.70, 0.99
34.75, 1.00
34.80, 1.01
34.86, 1.00
34.91, 1.00
34.96, 1.01
35.01, 1.01
35.06, 1.01
35.12, 1.01
35.17, 1.00
35.22, 1.01
35.27, 1.01
35.33, 1.01
35.38, 1.01
35.43, 1.00
35.48, 0.99
35.53, 1.01
35.59, 1.00
35.64, 1.00
35.69, 1.01
35.74, 1.00
35.79, 1.00
35.85, 1.02
35.90, 1.02
35.95, 1.01
36.00, 1.01
36.06, 1.00
36.11, 1.01
36.16, 1.00
36.21, 1.02
36.26, 1.00
36.32, 1.00
36.37, 1.00
36.42, 1.00
36.47, 1.01
36.52, 1.01
36.58, 1.00
36.63, 0.99
36.68, 1.00
36.73, 0.99
36.79, 1.00
36.84, 1.00
36.89, 0.99
36.94, 1.01
36.99, 1.00
37.05, 0.98
37.10, 0.99
37.15, 1.00
37.20, 1.00
37.25, 0.99
37.31, 1.00
37.36, 1.00
37.41, 0.99
37.46, 0.99
37.51, 0.99
37.57, 1.00
37.62, 0.99
37.67, 1.00
37.72, 1.00
37.78, 0.98
37.83, 0.97
37.88, 0.98
37.93, 1.00
37.98, 0.99
38.04, 0.99
38.09, 1.00
38.14, 1.00
38.19, 0.99
38.24, 0.99
38.30, 1.00
38.35, 0.99
38.40, 1.00
38.45, 0.99
38.51, 0.99
38.56, 0.99
38.61, 1.00
38.66, 1.00
38.71, 1.00
38.77, 0.99
38.82, 0.99
38.87, 1.00
38.92, 0.99
38.97, 0.99
39.03, 0.99
39.08, 0.99
39.13, 0.99
39.18, 1.00
39.24, 1.00
39.29, 1.00
39.34, 1.00
39.39, 1.00
39.44, 0.99
39.50, 1.00
39.55, 1.00
39.60, 0.99
39.65, 1.00
39.70, 1.01
39.76, 0.99
39.81, 0.99
39.86, 1.00
39.91, 0.99
39.96, 1.00
40.02, 1.01
40.07, 1.00
40.12, 1.01
40.17, 1.01
40.22, 1.00
40.28, 1.00
40.33, 1.00
40.38, 1.01
40.43, 1.00
40.48, 1.00
40.54, 1.01
40.59, 1.01
40.64, 1.02
40.69, 1.01
40.75, 1.00
40.80, 1.01
40.85, 1.01
40.90, 1.01
40.95, 1.02
41.01, 1.01
41.06, 1.01
41.11, 1.01
41.16, 1.01
41.22, 1.00
41.27, 1.01
41.32, 1.01
41.37, 1.01
41.42, 1.00
41.47, 1.01
41.53, 0.99
41.58, 1.01
41.63, 1.02
41.68, 1.01
41.74, 1.01
41.79, 1.00
41.84, 1.01
41.89, 1.01
41.94, 0.97
42.00, 1.01
42.05, 1.01
42.10, 1.01
42.15, 1.00
42.21, 1.00
42.26, 1.00
42.31, 1.00
42.36, 1.00
42.41, 0.95
42.47, 0.98
42.52, 0.99
42.57, 0.91
42.62, 1.00
42.67, 0.98
42.72, 1.01
42.78, 1.00
42.83, 1.01
42.88, 1.05
42.93, 0.98
42.98, 1.00
43.04, 1.00
43.09, 1.01
43.14, 1.00
43.19, 1.00
43.24, 0.97
43.30, 1.04
43.35, 0.99
43.40, 1.01
43.45, 0.99
43.50, 1.01
43.56, 0.99
43.61, 1.00
43.66, 0.93
43.71, 0.96
43.76, 1.01
43.82, 1.02
43.87, 0.92
43.92, 0.98
43.97, 1.05
